x,y
0.3829578202137485,1.4625329455136842
0.9391999246971481,2.345552054277676
1.292775166796936,1.5368001568934675
2.5324068752391042,2.7766861436287598
-0.9440130463923593,-0.6631989809768402
0.9762107225224493,2.2168486961682565
1.5663520771946111,2.3255435608539843
1.189682011937493,0.9959806778269065
2.0228682073861677,-0.29513137278509327
-1.0063550637210978,0.5397171930376847
1.502095336031337,1.3212759185165135
-0.4230388670373668,1.1948250827079816
0.39357006214568285,1.3867471153414468
-1.2180896917344648,1.2278629248694013
0.53606584420851,2.588860768115631
0.8569593147091834,1.1872154673940767
2.1632462138090713,2.7337625450484744
-0.8247269477914299,-0.06121922275054126
0.5168810064062792,1.808578719963756
1.1724732455421287,1.2855553734337306
0.49299389472385463,2.6759457598578344
-0.06928319586573894,1.6857292721428239
0.9598653122943824,2.419186094479196
0.8929939193657765,1.1029560438396786
-1.38431755664819,2.2993584784093866
0.4141091556855208,0.13646156125727038
0.6662046551179184,1.890137773248141
2.288001148693529,3.1085720655390623
1.204357845664446,2.2686235913988098
1.705450240343177,1.7338533202207815
0.6203412653541446,1.609455939411934
2.40083669905418,2.2708148646616797
-0.11615119944421237,2.255242656457045
0.037380800810728365,1.3669260252635986
-1.067446621598753,2.9223856215771185
1.5059229345591432,0.7935507167829766
0.28560725889298044,2.799992825032205
1.2187158454262077,1.783995217255183
1.2730296454589791,2.588678557165202
0.6986415721478415,1.3464198626394541
2.127881439665546,1.935656191589853
1.001261309659129,0.2617575170433055
-0.14776307217719864,1.526973787191389
-0.9533498766501445,1.9411265562605147
2.2951013406760774,0.7917628671962872
-0.9243696653674065,1.5804979190623476
-0.37089144610290803,2.570364543466162
-0.06801976294107293,4.098665290043523
0.027876016413811433,0.2834589923528239
0.18218996450118785,0.17139375041074145
-0.8981943072285068,3.3487669190738645
1.7092495850788834,2.1065214924161966
0.6177123235446359,2.47420910325567
0.07410678803191739,2.6721877209172575
-0.950651407751403,-0.3964703139181409
-1.8490462071307738,1.5825773557676581
1.700710102740948,1.5277618287834758
-0.4308384444992066,1.3794566003691981
0.2054531968839769,2.1191136685565337
-0.1318570498779803,2.8692677188988807
2.364154166079544,1.9024953502042257
1.083220023709529,2.8389011999241487
0.9040514892764386,2.10890261490435
1.294660227629944,0.4424645952202335
2.823099569329105,0.37957303862040637
2.3563864709176983,2.4832669066602904
1.0818316205124168,-0.10915085130048352
0.31830201430414395,1.551694121514782
0.7020640297974684,4.249931695849268
1.3762360010471935,1.3606572458614778
2.7503943077411477,2.874027208687332
0.08248609803516715,1.7351415509772457
1.063816662596861,2.505156435598612
-0.8065863670505005,2.3622032655570453
-0.14094073759174786,3.098588942347826
2.1497899108379834,1.3385863979804435
0.5386254697467928,1.5331892922225518
0.942428190713457,1.5541793274555138
2.864397126647978,1.4637629033022144
1.0396189399820577,1.0746496150019338
0.04929835116991721,2.225007652954503
2.743722543041006,0.6222583699856542
1.4427808684135308,1.0940557624313092
0.9538722204651895,1.159060383242767
1.330672175177961,2.271714913638357
1.7202559148279102,0.48822801074137945
1.63872612065586,-0.1794005071237057
0.09941262768886305,1.978293397108171
1.5415479921874384,1.6945986740708212
1.3813455511664468,1.2578337749547153
0.7267595426388446,1.6184518606086273
-0.9114930202835105,2.531094682323631
0.41447672073911057,1.527841745383514
0.8003906089775112,2.062819149581127
0.11414543460497428,3.1567466228349383
0.5934049263730907,0.953056631759038
0.575296585794955,1.9451529422265494
0.13188544800963975,1.2740775409977245
0.245968836007748,1.1291809667690265
2.376659741292365,0.47370059050973445
1.5273075355726555,3.187370705926684
1.5262307725258903,3.284845324401806
-0.9703626727729688,1.84866207745604
0.3891779835513429,2.434113899908238
-0.4328120168234154,0.804862580597548
1.2747999802813377,3.014813903305299
0.8885183276390511,1.4836220680161984
-0.8472369666464912,3.345116656250404
-0.14373071020767691,1.653032419500693
1.2313856160986187,1.5929079904974262
-1.4795277153545068,2.9174054875051167
0.11845557570777954,2.1341152462681037
0.13201799842578715,1.7703455370505077
1.2893510499322633,3.139553062999289
-0.3158772393966812,1.3062030236608746
-0.11947496987846351,0.7601195908463898
3.729114624017729,4.567166611425741
-1.2571110025174324,3.517667603930754
-0.5202971878378202,2.0633032830264795
-0.34139600006112636,3.9519581367313013
1.5780303935103945,4.152324197348684
1.1088103599067733,1.4135210508270672
0.40356654044075607,3.691870240137563
-2.3286666056609864,1.2416052710394858
0.3891599923022855,2.82259908868618
-0.2537298372592909,3.774169771784076
0.42344534198852,3.9006710485056173
-0.8910668736471972,2.331232760876905
1.4454585266702789,2.231680538544007
-0.7009154993629441,1.9659692481168516
-0.3245251674083349,2.125911848505379
1.2446099544515778,1.7059708060699195
-0.3386341909108912,2.6292875333920436
1.3608663969926955,2.8112075218667183
2.656819406427169,3.2480830505157274
-1.802687146233088,2.671949395121159
1.4139095225623688,1.4661552783974239
1.005973046704824,2.9153408088227843
-0.022076068918784664,3.0508131062869825
-0.18901017289600475,5.0024306429235414
1.6061205760945592,3.385608981871144
0.021701549984163182,1.5934369181437402
0.846162465928548,3.3661641894636904
-1.2215181045298626,2.2957657528329634
0.4312464286375199,2.3595717444671847
2.207900218876965,3.0201750760991612
-0.48906649066100816,0.6562001741701273
-0.24618974448322983,2.4261009217508356
0.3759545816789369,2.2359568157577216
0.22666838792241956,1.8856778801962562
0.1523721802164522,2.4460177397921976
1.0530920762962603,1.539521477739536
-0.32014184389000344,2.6377521117970133
-0.6864646773091685,1.5461155285691004
1.140145766793985,2.5656387151849245
0.6608640415214379,2.9649094058018273
-0.42483761397784503,1.0794464600184384
0.9819263001860523,1.4535529229373214
0.8599540238003784,1.7194067563288038
-0.31503091272694383,1.0037146522646685
-0.5893827850950466,3.291850223777636
-0.4580145072748475,3.437608462606451
-0.5889569282686764,1.2152583315375014
0.5736078502260314,3.790688312040136
0.026963115465762855,0.5801985164794463
-0.696444999715093,3.152506599652945
0.5767089604270432,1.4892912662759037
1.5221383056406184,3.935391868318618
0.6986309296987623,3.185938711548917
0.8019427834527955,2.1221665750612773
0.5594911239602426,0.9111835178644443
-0.570938217277394,2.500189687793859
-0.3527828698740616,2.2201772448275885
-0.006357658137994215,3.0803451813322393
-0.06618899131669986,3.1240723999710536
1.076423243536751,4.728760591237739
0.3446083291484472,1.7888194456146183
-1.256214143051255,2.8948651329058865
-0.1288747905507498,2.95092983391991
-0.5929612897162764,1.708938284695312
-0.014986156728695077,2.2153058337271596
0.9305340526174745,2.015751095036115
0.861886410758216,0.8408521451761695
1.2903872963826017,2.1647538733983884
-2.127221518420858,2.520924751858737
0.32915437745817133,1.7259973437839955
1.46706632417461,2.100027050466804
0.41812612206589633,2.8103273094771697
0.3569178227743921,3.6886345191259697
1.2846182929083976,0.9465260996651688
-1.4281211457890597,3.2681370030160073
1.8046820874160219,1.4518044135400068
0.03413467288437849,1.9100807486886775
-0.12890310710488684,3.0791656466608264
1.735104507689802,3.380086826925737
-1.070660518529924,1.0405155852877292
